time_s,L_Wx,L_Wy,L_Wz,L_Lacc_dt_s,L_GameRo_dt_s,R_Wx,R_Wy,R_Wz,R_Lacc_dt_s,R_GameRo_dt_s
43.016200000000005,2.5454254516261443,4.713218446947059,8.009668229182267,0.0015825039999981527,0.0015825039999981527,0.10465679715852537,-10.710048562139955,-3.1348068124546877,0.006039330000007226,0.006039330000007226
43.0362,4.124167684306706,4.322987886143304,5.040868342654717,0.0014468820000033134,0.0014468820000033134,-0.11504474416171842,-9.740411290499916,-3.1762817253421574,0.006352923999997984,0.006352923999997984
43.056200000000004,4.2542590272130365,3.6110643034986407,2.6530789142756896,0.001296083999996256,0.001296083999996256,-0.6703505440577804,-8.708799600849597,-3.2776750388535114,0.006639122000002828,0.006639122000002828
43.0762,2.445447822498183,3.2838869706681253,1.3895845822817032,0.001191386999998656,0.001191386999998656,-1.0624236591922236,-7.530231588200979,-2.8368380631345076,0.00693896500000335,0.00693896500000335
43.0962,0.786204086469075,4.570093201574266,0.2383532322918653,0.0010492959999979234,0.0010492959999979234,-1.4281724320084832,-6.231833863671463,-1.921172610685605,0.0072526110000055155,0.0072526110000055155
43.1162,-0.57779208264115,6.038502760348473,-1.2590419859961202,0.0009308460000028163,0.0009308460000028163,-2.245506729394809,-5.45897699728986,-1.0440012793588007,0.007538756999998952,0.007538756999998952
43.1362,-1.5875866771588936,6.9743962204479,-2.558612104776654,0.0007743509999968978,0.0007743509999968978,-1.4109354169286323,-4.639952976892541,-0.6387148201525168,0.007838653000000306,0.007838653000000306
43.1562,-1.8777540299758,6.8677078519227015,-2.7993718337421494,0.0006441010000060032,0.0006441010000060032,-0.6588801967260816,-3.751953220680833,-0.17531946892722808,0.008152298999995367,0.008152298999995367
43.1762,-1.3080267757025923,6.560000287115049,-2.2937838143764875,0.0005219079999960741,0.0005219079999960741,-0.581362395513641,-2.7862509244705063,0.447179551153554,0.008438443999999379,0.008438443999999379
43.196200000000005,0.21246438190699485,6.463672026193116,-1.8092799187050828,0.00038404799999369743,0.00038404799999369743,-0.1748831168674243,-1.5383292288014692,1.2128912066833586,0.008738340000007838,0.008738340000007838
43.2162,1.2520196697135615,6.132388053960572,-0.9877740137764216,0.00026368500000018,0.00026368500000018,0.881328751117298,-0.7947283759126568,1.312611306127316,0.009051933999998596,0.009051933999998596
43.236200000000004,1.5076448252121424,6.12611340887112,-0.24259963450193775,0.00014788099999663018,0.00014788099999663018,0.9116152412971603,-1.0807241520281547,0.4851514805272131,0.00933813200000344,0.00933813200000344
43.2562,1.0639280450114335,5.850162200180706,1.138671307540064,3.1040000010307267e-06,3.1040000010307267e-06,0.3172022016886836,-1.639864875291638,0.13999626433799356,0.00963802799999769,0.00963802799999769
43.2762,0.869872172756005,5.583806377951504,2.7810075038756805,0.00015395999999867627,0.00015395999999867627,-0.1038394325467567,-0.39009825208383864,0.9807720050906341,0.00976218099999926,0.00976218099999926
43.2962,1.5193970881820846,3.937291920657243,4.249043400572769,0.00024380600000029062,0.00024380600000029062,-0.1052602052697354,-0.6540429342723127,1.0604235612787165,0.009462337000002208,0.009462337000002208
43.3162,2.611734884307246,1.2718892268417654,5.544911513156588,0.00037340400000118734,0.00037340400000118734,-0.3506961542073834,-0.4466781562184887,1.1920271943967569,0.009162441000000854,0.009162441000000854
43.336200000000005,3.815745790099422,-2.036296548126483,6.016630820768937,0.0005044680000025892,0.0005044680000025892,0.2656026609668211,-0.6809983972255533,0.12450064041430331,0.008862544999992394,0.008862544999992394
43.3562,3.6021544898538327,-4.090204962209785,6.452238324669999,0.0006340260000001763,0.0006340260000001763,0.007406413858626726,-1.5243912865628442,-0.28652809719996314,0.008562648999998146,0.008562648999998146
43.376200000000004,1.9619456683880356,-7.00576538264824,5.811490135720869,0.0007652940000042463,0.0007652940000042463,-0.4091373261629158,-0.4451449956796736,0.7081501120254117,0.00824900299999598,0.00824900299999598
43.3962,2.116450240779499,-8.971980592912585,4.658209593685571,0.0008956670000017652,0.0008956670000017652,0.032603483773201214,0.3335685427369102,1.1224290802283345,0.007962857999999073,0.007962857999999073
43.4162,2.3449016719505433,-10.33384383206307,3.9059821816561993,0.0010261600000021076,0.0010261600000021076,0.5396418189666505,0.08844451534442482,0.10980562338903471,0.007662961999997719,0.007662961999997719
43.4362,2.3707382181818604,-10.956950196524835,3.725215254414996,0.0011816390000021215,0.0011816390000021215,0.3515904600459804,-0.028392146827069642,-0.7415693051921753,0.007363066000003471,0.007363066000003471
43.4562,2.4043004801887955,-12.20249952697389,2.2938680204331425,0.001286945000003925,0.001286945000003925,0.21988156612366258,0.12920499286038234,-0.8630852603879609,0.0070631699999950115,0.0070631699999950115
43.4762,2.2796812930881036,-14.079000012625748,-0.5020526331257091,0.0014377440000004071,0.0014377440000004071,0.8312781845385735,0.6649232566382176,-1.018579227498716,0.006763274000000763,0.006763274000000763
43.4962,2.05114105168033,-13.99457617252152,-2.8889858320186907,0.0015478930000014657,0.0015478930000014657,0.351670441720515,0.914495202889577,-0.05369752612596952,0.006449627999998597,0.006449627999998597
43.516200000000005,0.6666972193214088,-12.569175001215502,-3.3088718026796213,0.0017022320000066316,0.0017022320000066316,0.2019098531075999,0.5454679975169172,0.6378001841509234,0.006163430999997388,0.006163430999997388
43.5362,-0.9405432100115757,-10.603044512556078,-1.7316900804865374,0.0018087190000031228,0.0018087190000031228,0.8125444546599372,0.4506105217872771,-1.3358168537849735,0.005863534999996034,0.005863534999996034
43.556200000000004,-1.3324687088927654,-10.130831866816798,-1.7469678949857204,0.0019638710000009496,0.0019638710000009496,1.028082100415613,0.8322285474816913,-2.7882668164222624,0.00556363899999468,0.00556363899999468
43.5762,-1.6289031484542063,-9.735607178070195,-3.2451003693667246,0.0020975400000011746,0.0020975400000011746,0.4803546759391013,0.7258826184243312,-3.1705535493936834,0.0052637430000004315,0.0052637430000004315
43.5962,-2.3527778482849784,-7.839943124266349,-3.8130141889177764,0.002199957000001973,0.002199957000001973,1.7544384547966476,1.2225523102830285,-1.0165650775786008,0.0049638469999990775,0.0049638469999990775
43.6162,-4.3128427922992,-5.893969696717513,-5.275494409350518,0.0023302889999996523,0.0023302889999996523,1.9852374889361948,3.245976516125665,-2.0096160253349407,0.004650253000001214,0.004650253000001214
43.6362,-3.745870018984826,-4.87415685105406,-6.246210914802139,0.0024966309999996383,0.0024966309999996383,1.899771197460375,2.438355114708615,-2.4050984869385936,0.004364056000000005,0.004364056000000005
43.6562,-2.049275846049186,-4.5531889416217215,-5.461712365979471,0.00259054499999678,0.00259054499999678,0.9399547129253758,0.39881345218530595,-3.7287003054691046,0.004064159999998651,0.004064159999998651
43.6762,-1.6598534940167826,-4.3280905286102795,-4.904530329659942,0.0027394310000019573,0.0027394310000019573,0.047693817323463755,0.21206932412099608,-2.4219266920276468,0.0037505139999964854,0.0037505139999964854
43.696200000000005,-2.447410769747073,-2.89808368872111,-5.464990252259805,0.0028519410000029666,0.0028519410000029666,-1.0802065824697356,0.8951571886927603,-0.2893999770572347,0.003464367999995943,0.003464367999995943
43.7162,-2.0227541621805982,-1.4350348091733995,-5.637183046153611,0.002982150000001127,0.002982150000001127,-0.5229490709234765,0.43134277608392513,-0.3995305729734406,0.0031644720000016946,0.0031644720000016946
43.736200000000004,-1.412693253571341,-1.385575342584051,-5.086478029180614,0.003112237000003404,0.003112237000003404,0.39359929595898147,0.4078871599651762,-0.8630484684860611,0.002864523999996038,0.002864523999996038
43.7562,-1.9428668714966895,-1.107785988586461,-4.054641109041859,0.003243423999997219,0.003243423999997219,-0.5710630052767645,0.26865443665160726,-1.3573989235562542,0.0025646280000017896,0.0025646280000017896
43.7762,-1.4968117337810565,-1.6181885398589921,-3.1477615035266524,0.0033715570000012463,0.0033715570000012463,-0.9457948243825017,0.07629127217737301,-1.456501902491319,0.0022647329999969656,0.0022647329999969656
43.7962,-0.4951348881491251,-1.7771051478613844,-2.4135409124318006,0.003503394999995635,0.003503394999995635,-0.20466120663477932,0.9601504096898684,-1.932063917491131,0.001964837000002717,0.001964837000002717
43.8162,-0.10978079654599726,-1.8848735711903357,-3.2672852335444977,0.003634377000004463,0.003634377000004463,0.14200207850615065,1.776847493800243,-2.100322925998697,0.0016649410000013631,0.0016649410000013631
43.836200000000005,0.1918580662807417,-2.5295952616873896,-2.3156580694160587,0.003764546000006419,0.003764546000006419,0.6404626304931611,1.3045500898140021,-0.6628738055678887,0.0013650449999929037,0.0013650449999929037
43.8562,0.11805777711500376,-2.091853367403579,-3.1433640976738584,0.003895446000001357,0.003895446000001357,0.5450071542159006,0.6418863732536073,-0.23606373225215338,0.0010651489999986552,0.0010651489999986552
43.876200000000004,-0.6427096147363244,-2.425417539049085,-1.4781495568441545,0.004025900000002025,0.004025900000002025,-1.3663162775475401,0.2837867091347969,0.8054855265161968,0.0007652009999929987,0.0007652009999929987
43.8962,-1.5401096795567653,-1.5390558954876636,0.45320869971815725,0.004156150999996555,0.004156150999996555,-1.385263697930146,0.018562671473079388,-0.33984101345287965,0.00046530600000238564,0.00046530600000238564
43.9162,-1.1799896447718556,-1.5841157486072928,0.12650981481901563,0.00428648200000481,0.00428648200000481,-0.40488938313706235,0.18538663966151042,-2.355122370760785,0.00016540999999392625,0.00016540999999392625
43.9362,-0.3283243422393857,-2.7912378966326132,0.17315060119738368,0.004417138999997405,0.004417138999997405,0.511015234592536,0.73767380632349,-2.1874219495740985,0.0001344860000003223,0.0001344860000003223
43.9562,0.05265174470494799,-1.6815506903425175,-2.1626661946745562,0.004547633000001383,0.004547633000001383,0.1585446390927268,2.3067152227214054,-1.469199604778155,0.00043443400000597876,0.00043443400000597876
43.9762,-0.6751569761228327,-1.438981241392431,-0.725878119599545,0.004656765000000007,0.004656765000000007,-1.3249101293538303,0.889285873892032,1.413830889332845,0.0007480279999967365,0.0007480279999967365
43.9962,-0.7523598471887193,-1.0934221444956718,-0.2016424416254035,0.0048337679999974625,0.0048337679999974625,-1.8491977063661824,-0.4698197469150774,0.4835248165075937,0.0010342260000015813,0.0010342260000015813
44.016200000000005,-0.32155136176921467,-1.3109068430562634,1.0331277610114935,0.004938668000001201,0.004938668000001201,-0.746393369003002,0.9999093113142834,-0.9483771970346733,0.0013341220000029352,0.0013341220000029352
44.0362,0.8567418383993746,-2.214385067570872,1.7758136712096815,0.005068796000003317,0.005068796000003317,1.0887757686802102,3.2330180701895377,-0.2741559471591898,0.0016477670000014655,0.0016477670000014655
44.056200000000004,0.8772832926099736,-2.049346836213081,1.071229466272674,0.005199575000006007,0.005199575000006007,1.2733272268630405,2.128696668932035,0.4892895512954905,0.0019339650000063102,0.0019339650000063102
44.0762,0.5064202371254213,-1.9959286823485032,-0.21844046879733856,0.00533002899999957,0.00533002899999957,-0.015720751284801462,0.42789473340306317,0.6935228583867749,0.0022338610000005588,0.0022338610000005588
44.0962,0.00899092605209742,-1.4762260311409827,-1.5534599667292595,0.005460442000000398,0.005460442000000398,-0.8190132402603905,0.532641868583394,0.6774717352850707,0.0025338090000062152,0.0025338090000062152
44.1162,0.5935622112981399,-0.02586741413277982,-1.496547953860799,0.00559097699999711,0.00559097699999711,-0.2710904908387492,1.058260743164325,0.9984048002960012,0.0028337050000004638,0.0028337050000004638
44.1362,1.6408122628149229,-0.8293292386795081,-1.1077892994913054,0.005721348999998099,0.005721348999998099,0.5694418295862437,1.2860474046624568,0.8148313173156941,0.0031336010000018177,0.0031336010000018177
44.1562,0.9606692076902624,-2.1803597999244424,-0.18479939466677364,0.005876338999996733,0.005876338999996733,0.8693832383839024,1.1661967374680815,0.6155192558611962,0.0034335490000003688,0.0034335490000003688
44.1762,0.333787859908681,-1.3527642137836633,0.7268147263806995,0.005982174000003226,0.005982174000003226,-0.7838811824137171,0.40575981533839295,0.20296370146956402,0.0037334439999980873,0.0037334439999980873
44.196200000000005,0.3174702374891257,-0.41523162003424857,-0.6288834152943863,0.006112628000003895,0.006112628000003895,-1.5284227342234646,-0.010596024675389053,-0.6104225337992897,0.004033340000006547,0.004033340000006547
44.2162,0.7184387152957887,-0.9083201550916132,-1.5577763986588335,0.006242878000001895,0.006242878000001895,0.23939537889712703,0.19346586878366698,-0.48832142097032966,0.004333236000000795,0.004333236000000795
44.236200000000004,0.42113349622732665,-1.9852991408015304,-0.621432940781269,0.0063732500000028836,0.0063732500000028836,0.5140090273791765,1.5960496991949618,-0.5642429241668732,0.004633184000006452,0.004633184000006452
44.2562,-0.09673086265668861,-1.8146144116703107,0.38468516629589883,0.006532065000001808,0.006532065000001808,-0.20131159087780154,1.5435143272386493,-1.2641037002506057,0.0049330800000007,0.0049330800000007
44.2762,-0.25168971731272644,-1.059067559871702,-0.24398809361613827,0.006633831999998563,0.006633831999998563,-0.5237731965971474,0.3097178477379915,-1.2777204284658483,0.005232976000002054,0.005232976000002054
44.2962,-1.1555441652922476,-0.9047498668459232,0.2960090547623956,0.006764611000001253,0.006764611000001253,-0.49295219501827503,0.3016570103917596,-0.6283018235753984,0.005532924000000605,0.005532924000000605
44.3162,-2.3139083414837924,0.2125407209291245,0.7309142420001522,0.006889937000003954,0.006889937000003954,-0.3187267746812829,0.7116411754355794,0.48834217565753335,0.005832819000005429,0.005832819000005429
44.336200000000005,-1.0799592168697791,0.37681279018269587,-0.9629824562538749,0.00702543700000291,0.00702543700000291,-0.2333814495447652,0.4185174744314806,0.8302922513211112,0.00613276700000398,0.00613276700000398
44.3562,-0.0018978681099163924,-0.8255920867078438,-1.681332835717552,0.007180507999997587,0.007180507999997587,0.017335232161900367,0.5617003097174371,0.9019103346725924,0.006432662999998229,0.006432662999998229
44.376200000000004,-0.3484316076673313,-0.9548311985681588,-0.6262673526691716,0.007285571000004154,0.007285571000004154,0.3743802037008813,1.2007685359669318,-0.5847840508330568,0.006732559000006688,0.006732559000006688
44.3962,-0.5341385488486552,-0.9109410297424463,-0.41117812559233446,0.0074416189999979565,0.0074416189999979565,-0.8231134447072196,0.680006993190714,-1.349885827155,0.007032506999998134,0.007032506999998134
44.4162,-0.4191068757056141,-1.1369947046718152,-0.41495236869372143,0.007557993000006036,0.007557993000006036,-0.7292406340570947,0.68959834503564,-0.7527497726098045,0.007332403000006593,0.007332403000006593
